0.07699214667081833:0.6978246569633484 0.08512937277555466:0.7097670435905457 0.08016189932823181:0.7019443511962891 0.15100471675395966:0.7250493764877319 0.13796506822109222:0.6723647713661194 0.3090001046657562:0.5947712659835815 0.2928098440170288:0.539838969707489 0.18778374791145325:0.720490038394928 0.17612802982330322:0.6895186901092529 0.29184532165527344:0.9287750720977783 0.12252511829137802:0.7970516085624695 0.6854856610298157:0.46315184235572815 0.7016527056694031:0.5343929529190063 0.5202494263648987:0.12656170129776 0.9419505596160889:0.8052076101303101 0.9417122006416321:0.16673535108566284 0.8814715147018433:0.8356675505638123 ,eka pada rajakapotasana
0.14744505286216736:0.10195022076368332 0.14794670045375824:0.10882675647735596 0.1512944996356964:0.1125304102897644 0.171644389629364:0.16224078834056854 0.16811539232730865:0.20123104751110077 0.13501876592636108:0.31434306502342224 0.13640639185905457:0.3265332579612732 0.5007585287094116:0.40716952085494995 0.489303320646286:0.3015320599079132 0.7448708415031433:0.3566267490386963 0.8154706358909607:0.44699010252952576 0.5572816729545593:0.5340967178344727 0.5046787261962891:0.6156935691833496 0.5200535655021667:0.4119357466697693 0.927216112613678:0.24132725596427917 0.2683463990688324:0.027233082801103592 0.7653650045394897:0.9216713309288025 ,eka pada rajakapotasana
0.2754625082015991:0.5985060930252075 0.2901999056339264:0.6103647947311401 0.2842167019844055:0.5967085361480713 0.35632845759391785:0.5576171875 0.3466193377971649:0.5309450626373291 0.38032934069633484:0.3609228730201721 0.3645070791244507:0.3516864478588104 0.051487553864717484:0.4834333658218384 0.04761436954140663:0.4812679886817932 0.2609859108924866:0.6927049160003662 0.25540220737457275:0.6965078711509705 0.7737992405891418:0.3998527526855469 0.7359498143196106:0.23156197369098663 0.9522886276245117:0.9602773189544678 0.9454453587532043:0.961068868637085 0.5193959474563599:0.7519286870956421 0.9171491861343384:0.26105132699012756 ,eka pada rajakapotasana
0.23622851073741913:0.368012934923172 0.21094456315040588:0.3992864191532135 0.20939835906028748:0.3960174024105072 0.25081852078437805:0.4849969148635864 0.24648353457450867:0.4761076271533966 0.3974132537841797:0.5953444242477417 0.39076635241508484:0.34370532631874084 0.4000440537929535:0.7801063656806946 0.3449501693248749:0.15548348426818848 0.5007702708244324:0.7144253253936768 0.14352759718894958:0.06697482615709305 0.8221134543418884:0.6129196286201477 0.8424102067947388:0.46291735768318176 0.9189257025718689:0.9574043154716492 0.8903714418411255:0.19674961268901825 0.6496585011482239:0.768575131893158 0.9296022057533264:0.5319515466690063 ,eka pada rajakapotasana
0.11982691287994385:0.4447900652885437 0.09478483349084854:0.4038800895214081 0.09257154911756516:0.40513819456100464 0.140699565410614:0.33371731638908386 0.13851024210453033:0.33092620968818665 0.29421862959861755:0.3893156051635742 0.31736451387405396:0.38770952820777893 0.30952590703964233:0.35218992829322815 0.32441723346710205:0.36519333720207214 0.24663592875003815:0.29715073108673096 0.27320751547813416:0.4182852804660797 0.7369869351387024:0.4436850845813751 0.7341834902763367:0.467279851436615 0.9918965697288513:0.1952543407678604 0.5930415391921997:0.845686674118042 0.6627824306488037:0.14045484364032745 0.9930764436721802:0.9194843173027039 ,eka pada rajakapotasana
0.17423810064792633:0.7017717361450195 0.2042206972837448:0.7144732475280762 0.20238164067268372:0.721688985824585 0.26408979296684265:0.6641268134117126 0.2592029869556427:0.6709794998168945 0.28906741738319397:0.524711012840271 0.2720010578632355:0.5246479511260986 0.029007598757743835:0.6408980488777161 0.020344503223896027:0.6463359594345093 0.219156414270401:0.7952991127967834 0.22401057183742523:0.7973043322563171 0.7683587074279785:0.4789314568042755 0.7828203439712524:0.40175482630729675 0.9101570844650269:0.9464815258979797 0.8060625791549683:0.0392519012093544 0.4770791232585907:0.8201433420181274 0.9028506278991699:0.28901344537734985 ,eka pada rajakapotasana
0.2282102257013321:0.18751302361488342 0.24529395997524261:0.18059054017066956 0.25476521253585815:0.17662294209003448 0.3121536672115326:0.241808220744133 0.3123563230037689:0.24265210330486298 0.27664798498153687:0.361444890499115 0.29813292622566223:0.3726239502429962 0.15272557735443115:0.2581994831562042 0.05450846254825592:0.1807587891817093 0.2685418725013733:0.09917601197957993 0.27489960193634033:0.09148914366960526 0.6077194213867188:0.6641233563423157 0.6442224979400635:0.5994606614112854 0.5116717219352722:0.9240192174911499 0.9341244697570801:0.22928637266159058 0.860845685005188:0.8011268973350525 0.5068880915641785:0.11991702765226364 ,eka pada rajakapotasana
0.17997482419013977:0.8599928617477417 0.2290342003107071:0.8661320209503174 0.21637210249900818:0.8664072155952454 0.28525489568710327:0.8098546862602234 0.2763558030128479:0.8109694123268127 0.2962564527988434:0.6579675674438477 0.26344844698905945:0.6329628229141235 0.03980851545929909:0.8714631795883179 0.03689391911029816:0.8732880353927612 0.2843188941478729:0.968725323677063 0.2741307020187378:0.9688146710395813 0.710730791091919:0.43191441893577576 0.6523861885070801:0.3514052629470825 0.948124349117279:0.8585795760154724 0.4973282516002655:0.06035340577363968 0.5177719593048096:0.8963931202888489 0.8580880761146545:0.20645029842853546 ,eka pada rajakapotasana
0.20495793223381042:0.38438519835472107 0.22896631062030792:0.36735281348228455 0.24075132608413696:0.3531853258609772 0.3089265823364258:0.42424818873405457 0.3055371046066284:0.3991919457912445 0.3072080612182617:0.5489490628242493 0.38673025369644165:0.6281505823135376 0.0656660869717598:0.4397774934768677 0.06910889595746994:0.44196340441703796 0.2522410452365875:0.2664625346660614 0.2599949240684509:0.25086984038352966 0.7506720423698425:0.7909325957298279 0.7573028206825256:0.6391620635986328 0.8068757057189941:0.9842053651809692 0.8851556777954102:0.045931071043014526 0.8971408605575562:0.7281284332275391 0.47491952776908875:0.22684483230113983 ,eka pada rajakapotasana
0.2778228521347046:0.13170477747917175 0.2841034531593323:0.1329057663679123 0.2881327271461487:0.13036227226257324 0.3477000594139099:0.21751247346401215 0.32614660263061523:0.21807461977005005 0.3482029139995575:0.35899341106414795 0.29771652817726135:0.3537498414516449 0.05487460643053055:0.17852362990379333 0.05599845200777054:0.1725289225578308 0.2913997769355774:0.08804865181446075 0.2888588011264801:0.0772373303771019 0.7267251014709473:0.43729108572006226 0.7337531447410583:0.5235992074012756 0.8992544412612915:0.13736426830291748 0.9155665040016174:0.9617637991905212 0.5361874103546143:0.09636876732110977 0.9209020733833313:0.5398600101470947 ,eka pada rajakapotasana
0.24035154283046722:0.7176603674888611 0.25866517424583435:0.7311103343963623 0.24170777201652527:0.7316910624504089 0.3139118254184723:0.6812387108802795 0.24725230038166046:0.7075721621513367 0.33522871136665344:0.5193312168121338 0.33864855766296387:0.5906332731246948 0.030801262706518173:0.6788605451583862 0.03134756162762642:0.6845336556434631 0.24812333285808563:0.8229265213012695 0.23386023938655853:0.8238111734390259 0.8363363742828369:0.4777286648750305 0.7502791285514832:0.6131888031959534 0.8862446546554565:0.04508946090936661 0.8660125732421875:0.9566677808761597 0.9034591913223267:0.44544386863708496 0.4943884611129761:0.8084504008293152 ,eka pada rajakapotasana
0.2340308129787445:0.7013697624206543 0.26308828592300415:0.7094180583953857 0.2576334476470947:0.7120400667190552 0.35080233216285706:0.626454770565033 0.34237682819366455:0.64719557762146 0.41955819725990295:0.4786185622215271 0.35473477840423584:0.4611871838569641 0.091117262840271:0.599723756313324 0.08321516960859299:0.5950217843055725 0.2732921242713928:0.808747410774231 0.2674683928489685:0.8025726675987244 0.7559493780136108:0.4015151560306549 0.7624097466468811:0.3584243655204773 0.8784112334251404:0.9792747497558594 0.7392554879188538:0.10992475599050522 0.49000751972198486:0.8696282505989075 0.8881082534790039:0.19097808003425598 ,eka pada rajakapotasana
0.1822606325149536:0.5804049968719482 0.18247655034065247:0.6031685471534729 0.16958437860012054:0.5853486061096191 0.23226070404052734:0.577332615852356 0.2068099081516266:0.5441173911094666 0.3239547312259674:0.4902157783508301 0.29322004318237305:0.4269840717315674 0.1961631029844284:0.7117549180984497 0.18020421266555786:0.5160887241363525 0.34281131625175476:0.760953426361084 0.27772146463394165:0.6317570209503174 0.783907949924469:0.4913753867149353 0.7978952527046204:0.38740918040275574 0.9152822494506836:0.9583128690719604 0.8599235415458679:0.028437061235308647 0.4802975654602051:0.8174829483032227 0.9217930436134338:0.3957555294036865 ,eka pada rajakapotasana
0.19895529747009277:0.3114416301250458 0.16192251443862915:0.33897244930267334 0.174787238240242:0.26881685853004456 0.17776620388031006:0.3950554430484772 0.20502711832523346:0.22872324287891388 0.36754095554351807:0.48387330770492554 0.3727738857269287:0.17954297363758087 0.44265463948249817:0.7452701926231384 0.38261285424232483:0.2616842985153198 0.24528515338897705:0.7123174667358398 0.3071746528148651:0.3203667998313904 0.727236807346344:0.45340386033058167 0.7443221211433411:0.24875104427337646 0.8542656302452087:0.947565495967865 0.8475551009178162:0.9426558017730713 0.49014079570770264:0.7701324820518494 0.8677915930747986:0.27325117588043213 ,eka pada rajakapotasana
0.3204609751701355:0.579463005065918 0.28401002287864685:0.5573870539665222 0.2890344560146332:0.5755080580711365 0.30870702862739563:0.52259361743927 0.3182373344898224:0.5802162885665894 0.3845145106315613:0.3844502568244934 0.45201972126960754:0.6213595271110535 0.07310375571250916:0.5100159049034119 0.5743423104286194:0.5868136286735535 0.268103688955307:0.47281503677368164 0.5290873646736145:0.6744310259819031 0.7669520378112793:0.4705798923969269 0.773553729057312:0.46328091621398926 0.7243345379829407:0.48751845955848694 0.8191685080528259:0.7273024916648865 0.46732738614082336:0.6168647408485413 0.5179223418235779:0.6731938123703003 ,eka pada rajakapotasana
0.17460013926029205:0.7022082805633545 0.18667039275169373:0.7181015014648438 0.17867884039878845:0.7032518982887268 0.255155086517334:0.6883501410484314 0.2386256456375122:0.669604480266571 0.2999553978443146:0.5373937487602234 0.3045452833175659:0.5053637027740479 0.0509641170501709:0.7281224727630615 0.23235860466957092:0.6743239164352417 0.2760494649410248:0.7946484088897705 0.23351553082466125:0.7545108795166016 0.7419632077217102:0.44608286023139954 0.7148593664169312:0.3112126886844635 0.8986364603042603:0.5690591335296631 0.6011567115783691:0.0936206504702568 0.5437624454498291:0.7899118661880493 0.8926249742507935:0.25622931122779846 ,eka pada rajakapotasana
0.2149595320224762:0.828865110874176 0.1789303719997406:0.8005170226097107 0.17821858823299408:0.8009059429168701 0.19481362402439117:0.7072616815567017 0.1921718269586563:0.7155312895774841 0.34892722964286804:0.7014302611351013 0.3267560601234436:0.6805757284164429 0.19348657131195068:0.6470385193824768 0.031622759997844696:0.5932101011276245 0.18131911754608154:0.40064525604248047 0.1760479211807251:0.3950837254524231 0.7898880839347839:0.5865439176559448 0.8090795278549194:0.5514088869094849 0.8831090927124023:0.059372641146183014 0.890934944152832:0.0443260595202446 0.9125097393989563:0.6615766286849976 0.49773308634757996:0.1365133821964264 ,eka pada rajakapotasana
0.13882406055927277:0.6902933716773987 0.10682884603738785:0.7207011580467224 0.10785207897424698:0.6959574222564697 0.12397479265928268:0.8193799257278442 0.11464617401361465:0.7780696153640747 0.308797687292099:0.8160789608955383 0.30098867416381836:0.8013467192649841 0.5767176151275635:0.7756181955337524 0.5644508004188538:0.7648686766624451 0.77260422706604:0.7611413598060608 0.721988320350647:0.749112069606781 0.769553542137146:0.7909945845603943 0.7513113021850586:0.7791673541069031 0.7990730404853821:0.4368756413459778 0.7711091637611389:0.4400167167186737 0.8472613096237183:0.1285407841205597 0.8022130131721497:0.14557163417339325 ,cobra
0.15366336703300476:0.7559356689453125 0.12144432961940765:0.791638195514679 0.12334385514259338:0.7629224061965942 0.14124222099781036:0.8812559843063354 0.13510480523109436:0.8242604732513428 0.3704218566417694:0.9322611689567566 0.3363572955131531:0.7778100967407227 0.6521907448768616:0.9362219572067261 0.592375636100769:0.7564301490783691 0.9061471223831177:0.934907853603363 0.7986624836921692:0.7370471954345703 0.7942420244216919:0.8633080720901489 0.7523460984230042:0.740386962890625 0.8782902956008911:0.5170568227767944 0.8373659253120422:0.4730934500694275 0.9019520282745361:0.14778244495391846 0.8692414164543152:0.15759623050689697 ,cobra
0.13990342617034912:0.2296951860189438 0.12884217500686646:0.23843665421009064 0.13044148683547974:0.23037190735340118 0.1716693490743637:0.2707535922527313 0.16557030379772186:0.2648247182369232 0.3155438005924225:0.26259472966194153 0.30955711007118225:0.2752285897731781 0.6071637868881226:0.1963757425546646 0.5865022540092468:0.20335730910301208 0.8468456268310547:0.1298077553510666 0.8024709224700928:0.15501372516155243 0.763889729976654:0.37199199199676514 0.7420639991760254:0.3895130753517151 0.8419011831283569:0.6533642411231995 0.7753369212150574:0.6319349408149719 0.867146909236908:0.9040886759757996 0.7954052686691284:0.838913083076477 ,cobra
0.2191791534423828:0.443034827709198 0.19455118477344513:0.4342649281024933 0.19693420827388763:0.4152189791202545 0.20633023977279663:0.3862573206424713 0.20936337113380432:0.36271145939826965 0.35774269700050354:0.3817578852176666 0.3619318902492523:0.36594876646995544 0.32952484488487244:0.37581610679626465 0.3357055187225342:0.3672327399253845 0.31860625743865967:0.37368983030319214 0.3025487959384918:0.37277817726135254 0.7581925392150879:0.41615527868270874 0.7754237651824951:0.3804090619087219 0.808068573474884:0.6045609712600708 0.8400883674621582:0.5744408369064331 0.8518838286399841:0.770654022693634 0.8699320554733276:0.7766702771186829 ,cobra
0.1472577452659607:0.7549346685409546 0.1155291199684143:0.7817051410675049 0.11253818869590759:0.7688729166984558 0.1401786506175995:0.8708645701408386 0.13425815105438232:0.8542498350143433 0.3497599959373474:0.9253648519515991 0.330519437789917:0.8675820827484131 0.6621494293212891:0.9594886898994446 0.6446572542190552:0.9085808396339417 0.9605401754379272:0.9166712164878845 0.8063433766365051:0.8214244246482849 0.808655321598053:0.824164628982544 0.7824716567993164:0.7933738231658936 0.8557199239730835:0.46504172682762146 0.818882405757904:0.43501198291778564 0.8577110171318054:0.03006007894873619 0.8576802611351013:0.03972175717353821 ,cobra
0.13440249860286713:0.5860798954963684 0.10683713853359222:0.6145772933959961 0.10256465524435043:0.6054188013076782 0.13797691464424133:0.6981996893882751 0.12928463518619537:0.6848669648170471 0.3312024474143982:0.7193313241004944 0.33034682273864746:0.7033683657646179 0.6391231417655945:0.8071783781051636 0.63165283203125:0.786655843257904 0.8978628516197205:0.8825314044952393 0.8864109516143799:0.8362698554992676 0.8805116415023804:0.7813966870307922 0.8698883056640625:0.7783867716789246 0.8641178011894226:0.4158492684364319 0.8700060844421387:0.40051376819610596 0.9084120988845825:0.1491747945547104 0.9020333886146545:0.20733052492141724 ,cobra
